Confederation,Country,Level,League,ClubsObserved,ClubsFixed,IsRegionalLevel,LeagueIsDivision,LeagueIsMergedRegionalCompetition,DivisionsCountFixed,DivisionSizesFixed,DivisionNamesFixed,ClubsFixedTotal,StructureSources
Europe,San Marino,1,Campionato,16,16,FALSE,TRUE,FALSE,1,16,Campionato,16,single league
Europe,Scotland,1,Premiership,12,12,FALSE,TRUE,FALSE,1,12,Premiership,12,single league
Europe,Scotland,2,Championship,10,10,FALSE,TRUE,FALSE,1,10,Championship,10,single league
Europe,Scotland,3,League One,10,10,FALSE,TRUE,FALSE,1,10,League One,10,single league
Europe,Scotland,4,League Two,10,10,FALSE,TRUE,FALSE,1,10,League Two,10,single league
Europe,Scotland,5,Highland / Lowland,24,24,TRUE,FALSE,TRUE,2,"12,12",Highland League | Lowland League,24,derived from dataset
Europe,Scotland,6,Regional Leagues,8,8,FALSE,TRUE,FALSE,1,8,Regional Leagues,8,single league
Europe,Serbia,1,Super Liga,16,16,FALSE,TRUE,FALSE,1,16,Super Liga,16,single league
Europe,Serbia,2,Prva Liga,16,16,FALSE,TRUE,FALSE,1,16,Prva Liga,16,single league
Europe,Serbia,3,Srpska Liga,62,62,TRUE,FALSE,TRUE,4,"16,16,15,15",Srpska Liga - Regional Division 1 | Srpska Liga - Regional Division 2 | Srpska Liga - Regional Division 3 | Srpska Liga - Regional Division 4,62,derived from dataset
Europe,Slovakia,1,1. liga,12,12,FALSE,TRUE,FALSE,1,12,1. liga,12,single league
Europe,Slovakia,2,2. liga,16,16,FALSE,TRUE,FALSE,1,16,2. liga,16,single league
Europe,Slovakia,3,3. liga,44,44,TRUE,FALSE,TRUE,3,"15,15,14",3. liga - Regional Division 1 | 3. liga - Regional Division 2 | 3. liga - Regional Division 3,44,derived from dataset
Europe,Slovakia,4,4. liga,60,60,TRUE,FALSE,TRUE,4,"15,15,15,15",4. liga - Regional Division 1 | 4. liga - Regional Division 2 | 4. liga - Regional Division 3 | 4. liga - Regional Division 4,60,derived from dataset
Europe,Slovenia,1,1. SNL,10,10,FALSE,TRUE,FALSE,1,10,1. SNL,10,single league
Europe,Slovenia,2,2. SNL,16,16,FALSE,TRUE,FALSE,1,16,2. SNL,16,single league
Europe,Slovenia,3,3. SNL,28,28,FALSE,TRUE,FALSE,1,28,3. SNL,28,single league
Europe,Spain,1,Primera División,20,20,FALSE,TRUE,FALSE,1,20,Primera División,20,single league
Europe,Spain,2,Segunda División,22,22,FALSE,TRUE,FALSE,1,22,Segunda División,22,single league
Europe,Spain,3,Primera División RFEF,40,40,TRUE,FALSE,TRUE,2,"20,20",Group 1 | Group 2,40,wikipedia primera federacion
Europe,Spain,4,Segunda División RFEF,90,90,TRUE,FALSE,TRUE,5,"18,18,18,18,18",Group 1 | Group 2 | Group 3 | Group 4 | Group 5,90,wikipedia segunda federacion
Europe,Spain,5,Tercera División RFEF,324,324,TRUE,FALSE,TRUE,18,"18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18",Group 1 | Group 2 | Group 3 | Group 4 | Group 5 | Group 6 | Group 7 | Group 8 | Group 9 | Group 10 | Group 11 | Group 12 | Group 13 | Group 14 | Group 15 | Group 16 | Group 17 | Group 18,324,wikipedia tercera federacion
Europe,Spain,6,Autonómicas,538,537,TRUE,FALSE,TRUE,30,"18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17",Autonómicas - Regional Division 1 | Autonómicas - Regional Division 2 | Autonómicas - Regional Division 3 | Autonómicas - Regional Division 4 | Autonómicas - Regional Division 5 | Autonómicas - Regional Division 6 | Autonómicas - Regional Division 7 | Autonómicas - Regional Division 8 | Autonómicas - Regional Division 9 | Autonómicas - Regional Division 10 | Autonómicas - Regional Division 11 | Autonómicas - Regional Division 12 | Autonómicas - Regional Division 13 | Autonómicas - Regional Division 14 | Autonómicas - Regional Division 15 | Autonómicas - Regional Division 16 | Autonómicas - Regional Division 17 | Autonómicas - Regional Division 18 | Autonómicas - Regional Division 19 | Autonómicas - Regional Division 20 | Autonómicas - Regional Division 21 | Autonómicas - Regional Division 22 | Autonómicas - Regional Division 23 | Autonómicas - Regional Division 24 | Autonómicas - Regional Division 25 | Autonómicas - Regional Division 26 | Autonómicas - Regional Division 27 | Autonómicas - Regional Division 28 | Autonómicas - Regional Division 29 | Autonómicas - Regional Division 30,537,derived from dataset
Europe,Sweden,1,Allsvenskan,16,16,FALSE,TRUE,FALSE,1,16,Allsvenskan,16,single league
Europe,Sweden,2,Superettan,16,16,FALSE,TRUE,FALSE,1,16,Superettan,16,single league
Europe,Sweden,3,Ettan,32,32,TRUE,FALSE,TRUE,2,"16,16",Ettan - Regional Division 1 | Ettan - Regional Division 2,32,derived from dataset
Europe,Sweden,4,Division 2,32,32,TRUE,FALSE,TRUE,2,"16,16",Division 2 - Regional Division 1 | Division 2 - Regional Division 2,32,derived from dataset
Europe,Switzerland,1,Super League,12,12,FALSE,TRUE,FALSE,1,12,Super League,12,single league
Europe,Switzerland,2,Challenge League,10,10,FALSE,TRUE,FALSE,1,10,Challenge League,10,single league
Europe,Switzerland,3,1. Liga Promotion,18,18,FALSE,TRUE,FALSE,1,18,1. Liga Promotion,18,single league
Europe,Switzerland,4,1. Liga Classic,48,48,TRUE,FALSE,TRUE,3,"16,16,16",1. Liga Classic - Regional Division 1 | 1. Liga Classic - Regional Division 2 | 1. Liga Classic - Regional Division 3,48,derived from dataset
Europe,Switzerland,5,2. Liga Interregional,70,70,TRUE,FALSE,TRUE,4,"18,18,17,17",2. Liga Interregional - Regional Division 1 | 2. Liga Interregional - Regional Division 2 | 2. Liga Interregional - Regional Division 3 | 2. Liga Interregional - Regional Division 4,70,derived from dataset
Europe,Türkiye,1,Süper Lig,18,18,FALSE,TRUE,FALSE,1,18,Süper Lig,18,single league
Europe,Türkiye,2,1. Lig,20,20,FALSE,TRUE,FALSE,1,20,1. Lig,20,single league
Europe,Türkiye,3,2. Lig,37,37,TRUE,FALSE,TRUE,2,"19,18",2. Lig - Regional Division 1 | 2. Lig - Regional Division 2,37,derived from dataset
Europe,Türkiye,4,3. Lig,64,64,TRUE,FALSE,TRUE,4,"16,16,16,16",3. Lig - Regional Division 1 | 3. Lig - Regional Division 2 | 3. Lig - Regional Division 3 | 3. Lig - Regional Division 4,64,derived from dataset
Europe,Türkiye,5,Bölgesel Amatör Lig,144,144,TRUE,FALSE,TRUE,8,"18,18,18,18,18,18,18,18",Bölgesel Amatör Lig - Regional Division 1 | Bölgesel Amatör Lig - Regional Division 2 | Bölgesel Amatör Lig - Regional Division 3 | Bölgesel Amatör Lig - Regional Division 4 | Bölgesel Amatör Lig - Regional Division 5 | Bölgesel Amatör Lig - Regional Division 6 | Bölgesel Amatör Lig - Regional Division 7 | Bölgesel Amatör Lig - Regional Division 8,144,derived from dataset
Europe,Ukraine,1,Premier League,16,16,FALSE,TRUE,FALSE,1,16,Premier League,16,single league
Europe,Ukraine,2,Persha Liga,16,16,FALSE,TRUE,FALSE,1,16,Persha Liga,16,single league
Europe,Ukraine,3,Druha Liga,22,22,FALSE,TRUE,FALSE,1,22,Druha Liga,22,single league
Europe,Wales,1,Premier League,12,12,FALSE,TRUE,FALSE,1,12,Premier League,12,single league
Europe,Wales,2,FAW Championship,32,32,FALSE,TRUE,FALSE,1,32,FAW Championship,32,single league
N/C America,Antigua and Barbuda,1,Premier Division,12,12,FALSE,TRUE,FALSE,1,12,Premier Division,12,single league
N/C America,Aruba,1,Division di Honor,10,10,FALSE,TRUE,FALSE,1,10,Division di Honor,10,single league
N/C America,Barbados,1,Premier League,10,10,FALSE,TRUE,FALSE,1,10,Premier League,10,single league
N/C America,Belize,1,Premier League,7,7,FALSE,TRUE,FALSE,1,7,Premier League,7,single league
N/C America,Bermuda,1,Premier League,10,10,FALSE,TRUE,FALSE,1,10,Premier League,10,single league
N/C America,British Virgin Islands,1,BVIFA National League,11,11,FALSE,TRUE,FALSE,1,11,BVIFA National League,11,single league
N/C America,Canada,1,Canadian Premier League,8,8,FALSE,TRUE,FALSE,1,8,Canadian Premier League,8,single league
N/C America,Canada,2,Canadian Regional Leagues,40,40,TRUE,TRUE,TRUE,4,"10,10,10,10",Group A | Group B | Group C | Group D,40,reformed from real life
N/C America,Cayman Islands,1,CIFA Premier League,12,12,FALSE,TRUE,FALSE,1,12,CIFA Premier League,12,single league
N/C America,Costa Rica,1,Primera División,10,10,FALSE,TRUE,FALSE,1,10,Primera División,10,single league
N/C America,Costa Rica,2,Liga de Ascenso,18,18,FALSE,TRUE,FALSE,1,18,Liga de Ascenso,18,single league
N/C America,Cuba,1,Primera Division,16,16,FALSE,TRUE,FALSE,1,16,Primera Division,16,single league
N/C America,Dominica,1,DFA Premier League,10,10,FALSE,TRUE,FALSE,1,10,DFA Premier League,10,single league (added nation)
N/C America,Dominican Republic,1,Liga Mayor,10,10,FALSE,TRUE,FALSE,1,10,Liga Mayor,10,single league
N/C America,El Salvador,1,Primera Division,12,12,FALSE,TRUE,FALSE,1,12,Primera Division,12,single league
N/C America,French Guiana,1,Régional 1,14,14,FALSE,TRUE,FALSE,1,14,Régional 1,14,single league
N/C America,Grenada,1,Premier Division,10,10,FALSE,TRUE,FALSE,1,10,Premier Division,10,single league
N/C America,Guadeloupe,1,Division d'Honneur,14,14,FALSE,TRUE,FALSE,1,14,Division d'Honneur,14,single league
N/C America,Guatemala,1,Liga Nacional,12,12,FALSE,TRUE,FALSE,1,12,Liga Nacional,12,single league
N/C America,Guatemala,2,Primera Division,20,20,FALSE,TRUE,FALSE,1,20,Primera Division,20,single league
N/C America,Guyana,1,GFF Elite League,10,10,FALSE,TRUE,FALSE,1,10,GFF Elite League,10,single league
N/C America,Haiti,1,Ligue Haïtienne,13,13,FALSE,TRUE,FALSE,1,13,Ligue Haïtienne,13,single league
N/C America,Honduras,1,Liga Nacional,11,11,FALSE,TRUE,FALSE,1,11,Liga Nacional,11,single league
N/C America,Jamaica,1,Premier League,14,14,FALSE,TRUE,FALSE,1,14,Premier League,14,single league
N/C America,Martinique,1,Division d'Honneur,14,14,FALSE,TRUE,FALSE,1,14,Division d'Honneur,14,single league
N/C America,Mexico,1,Liga MX,18,18,FALSE,TRUE,FALSE,1,18,Liga MX,18,single league
N/C America,Mexico,2,Liga de Expansión MX,15,15,FALSE,TRUE,FALSE,1,15,Liga de Expansión MX,15,single league
N/C America,Mexico,3,Liga Premier Serie A,41,41,TRUE,FALSE,TRUE,3,"14,14,13",Liga Premier Serie A - Regional Division 1 | Liga Premier Serie A - Regional Division 2 | Liga Premier Serie A - Regional Division 3,41,derived from dataset
N/C America,Mexico,4,Liga Premier Serie B,10,10,FALSE,TRUE,FALSE,1,10,Liga Premier Serie B,10,single league
N/C America,Mexico,5,Liga TDP,143,143,TRUE,FALSE,TRUE,8,"18,18,18,18,18,18,18,17",Liga TDP - Regional Division 1 | Liga TDP - Regional Division 2 | Liga TDP - Regional Division 3 | Liga TDP - Regional Division 4 | Liga TDP - Regional Division 5 | Liga TDP - Regional Division 6 | Liga TDP - Regional Division 7 | Liga TDP - Regional Division 8,143,derived from dataset
N/C America,Nicaragua,1,Primera Division,10,10,FALSE,TRUE,FALSE,1,10,Primera Division,10,single league
N/C America,Panama,1,LPF,12,12,FALSE,TRUE,FALSE,1,12,LPF,12,single league
N/C America,Panama,2,Liga Prom,24,24,FALSE,TRUE,FALSE,1,24,Liga Prom,24,single league
N/C America,Puerto Rico,1,Liga Puerto Rico,10,10,FALSE,TRUE,FALSE,1,10,Liga Puerto Rico,10,single league
N/C America,St. Kitts and Nevis,1,Premier League,10,10,FALSE,TRUE,FALSE,1,10,Premier League,10,single league
N/C America,Suriname,1,Suriname Major League,9,9,FALSE,TRUE,FALSE,1,9,Suriname Major League,9,single league
N/C America,Trinidad and Tobago,1,TT Premier League,12,12,FALSE,TRUE,FALSE,1,12,TT Premier League,12,single league
N/C America,Trinidad and Tobago,2,TT Premier League 2,20,20,FALSE,TRUE,FALSE,1,20,TT Premier League 2,20,single league
N/C America,Turks and Caicos Islands,1,Premier League,8,8,FALSE,TRUE,FALSE,1,8,Premier League,8,single league
N/C America,USA,1,MLS,30,30,FALSE,TRUE,FALSE,1,30,MLS,30,single league
N/C America,USA,2,USL Championship,25,25,FALSE,TRUE,FALSE,1,25,USL Championship,25,single league
N/C America,USA,3,USL League One,14,14,FALSE,TRUE,FALSE,1,14,USL League One,14,single league
N/C America,USA,4,MLS Next Pro,30,30,FALSE,TRUE,FALSE,1,30,MLS Next Pro,30,single league
N/C America,USA,5,NPSL,74,74,TRUE,FALSE,TRUE,5,"15,15,15,15,14",NPSL - Regional Division 1 | NPSL - Regional Division 2 | NPSL - Regional Division 3 | NPSL - Regional Division 4 | NPSL - Regional Division 5,74,derived from dataset
N/C America,USA,6,USL League Two,142,142,TRUE,FALSE,TRUE,8,"18,18,18,18,18,18,17,17",USL League Two - Regional Division 1 | USL League Two - Regional Division 2 | USL League Two - Regional Division 3 | USL League Two - Regional Division 4 | USL League Two - Regional Division 5 | USL League Two - Regional Division 6 | USL League Two - Regional Division 7 | USL League Two - Regional Division 8,142,derived from dataset
Oceania,Vanuatu,1,PVFA Super League,6,6,FALSE,TRUE,FALSE,1,6,DFA Premier League,6,single league (added nation)
Oceania,Fiji,1,National Football League,10,10,FALSE,TRUE,FALSE,1,10,National Football League,10,single league
Oceania,New Caledonia,1,Super Ligue,10,10,FALSE,TRUE,FALSE,1,10,Super Ligue,10,single league
Oceania,New Zealand,1,National League,32,32,FALSE,TRUE,FALSE,1,32,National League,32,single league
Oceania,Papua New Guinea,1,National Soccer League,11,11,FALSE,TRUE,FALSE,1,11,National Soccer League,11,single league
Oceania,Solomon Islands,1,S-League,11,11,FALSE,TRUE,FALSE,1,11,S-League,11,single league
Oceania,Tahiti,1,Ligue 1,11,11,FALSE,TRUE,FALSE,1,11,Ligue 1,11,single league
South America,Argentina,1,Liga Profesional Argentina,30,30,TRUE,FALSE,TRUE,2,"15,15",Liga Profesional Argentina - Regional Division 1 | Liga Profesional Argentina - Regional Division 2,30,derived from dataset
South America,Argentina,2,Primera Nacional,34,34,TRUE,FALSE,TRUE,2,"17,17",Primera Nacional - Regional Division 1 | Primera Nacional - Regional Division 2,34,derived from dataset
South America,Argentina,3,Torneo Federal A,36,36,TRUE,FALSE,TRUE,2,"18,18",Torneo Federal A - Regional Division 1 | Torneo Federal A - Regional Division 2,36,derived from dataset
South America,Argentina,4,Prim B Metro,22,22,FALSE,TRUE,FALSE,1,22,Prim B Metro,22,single league
South America,Argentina,5,Torneo Regional Federal Amateur,332,332,TRUE,FALSE,TRUE,18,"19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18",Torneo Regional Federal Amateur - Regional Division 1 | Torneo Regional Federal Amateur - Regional Division 2 | Torneo Regional Federal Amateur - Regional Division 3 | Torneo Regional Federal Amateur - Regional Division 4 | Torneo Regional Federal Amateur - Regional Division 5 | Torneo Regional Federal Amateur - Regional Division 6 | Torneo Regional Federal Amateur - Regional Division 7 | Torneo Regional Federal Amateur - Regional Division 8 | Torneo Regional Federal Amateur - Regional Division 9 | Torneo Regional Federal Amateur - Regional Division 10 | Torneo Regional Federal Amateur - Regional Division 11 | Torneo Regional Federal Amateur - Regional Division 12 | Torneo Regional Federal Amateur - Regional Division 13 | Torneo Regional Federal Amateur - Regional Division 14 | Torneo Regional Federal Amateur - Regional Division 15 | Torneo Regional Federal Amateur - Regional Division 16 | Torneo Regional Federal Amateur - Regional Division 17 | Torneo Regional Federal Amateur - Regional Division 18,332,derived from dataset
South America,Argentina,6,Primera C,28,28,FALSE,TRUE,FALSE,1,28,Primera C,28,single league
South America,Argentina,7,Torneo Promocional Amateur,11,11,FALSE,TRUE,FALSE,1,11,Torneo Promocional Amateur,11,single league
South America,Bolivia,1,Primera División,16,16,FALSE,TRUE,FALSE,1,16,Primera División,16,single league
South America,Bolivia,2,Nacional B,24,24,FALSE,TRUE,FALSE,1,24,Nacional B,24,single league
South America,Brazil,1,Serie A,16,16,FALSE,TRUE,FALSE,1,16,Serie A,16,single league
South America,Brazil,2,Serie B,20,20,FALSE,TRUE,FALSE,1,20,Serie B,20,single league
South America,Brazil,3,Serie C,20,20,FALSE,TRUE,FALSE,1,20,Serie C,20,single league
South America,Brazil,4,Serie D,64,64,TRUE,FALSE,TRUE,8,"8,8,8,8,8,8,8,8",Group A1 | Group A2 | Group A3 | Group A4 | Group A5 | Group A6 | Group A7 | Group A8,64,wikipedia serie d format
South America,Chile,1,Primera División,16,16,FALSE,TRUE,FALSE,1,16,Primera División,16,single league
South America,Chile,2,Primera B,15,15,FALSE,TRUE,FALSE,1,15,Primera B,15,single league
South America,Chile,3,Segunda División,13,13,FALSE,TRUE,FALSE,1,13,Segunda División,13,single league
South America,Chile,4,Tercera A,15,15,FALSE,TRUE,FALSE,1,15,Tercera A,15,single league
South America,Colombia,1,Primera A,20,20,FALSE,TRUE,FALSE,1,20,Primera A,20,single league
South America,Colombia,2,Primera B,16,16,FALSE,TRUE,FALSE,1,16,Primera B,16,single league
South America,Ecuador,1,Liga Pro,16,16,FALSE,TRUE,FALSE,1,16,Liga Pro,16,single league
South America,Ecuador,2,Liga Pro Serie B,12,12,FALSE,TRUE,FALSE,1,12,Liga Pro Serie B,12,single league
South America,Paraguay,1,Division Profesional,12,12,FALSE,TRUE,FALSE,1,12,Division Profesional,12,single league
South America,Paraguay,2,Division Intermedia,14,14,FALSE,TRUE,FALSE,1,14,Division Intermedia,14,single league
South America,Peru,1,Liga 3,37,37,TRUE,FALSE,TRUE,2,"19,18",Liga 3 - Regional Division 1 | Liga 3 - Regional Division 2,37,derived from dataset
South America,Peru,2,Liga 2,15,15,FALSE,TRUE,FALSE,1,15,Liga 2,15,single league
South America,Uruguay,1,Liga AUF,16,16,FALSE,TRUE,FALSE,1,16,Liga AUF,16,single league
South America,Uruguay,2,Segunda División,11,11,FALSE,TRUE,FALSE,1,11,Segunda División,11,single league
South America,Uruguay,3,Primera Divisional C,27,27,FALSE,TRUE,FALSE,1,27,Primera Divisional C,27,single league
South America,Venezuela,1,Primera División,14,14,FALSE,TRUE,FALSE,1,14,Primera División,14,single league
South America,Venezuela,2,Segunda División,15,15,FALSE,TRUE,FALSE,1,15,Segunda División,15,single league
N/C America,Saint Vincent & Grenadines,1,Vincy Premier League,10,10,FALSE,TRUE,FALSE,1,10,Vincy Premier League,10,single league (added nation)
